id,year,name,mean,lower,upper,Rhat,n.eff
NA,NA,NA,NA,NA,NA,NA,NA
5J,5J-2019-2020,int_1,0.9004408668052132,0.8632950738559514,0.9382983471121065,1.0001634226090346,46970
5J,5J-2019-2020,int_2,6.4791298143577345,4.988025399744181,7.977430237356884,1.0000837306913641,47158
5J,5J-2019-2020,sigma_1,0.18250146501077846,0.1568565854942008,0.21073292276080513,1.000269608057919,43376
5J,5J-2019-2020,sigma_2,5.656720903078551,4.654350827289785,6.75592899320874,1.0000316017501298,41720
4J,4J-2019-2020,cp_1,126.52024931957038,120.88678950377216,131.05854360207223,1.0447868412000758,305
4J,4J-2019-2020,cp_2,185.2731230979124,184.0005816755412,186.86885751192023,1.0063421904974055,1768
4J,4J-2019-2020,cp_3,253.49591545789033,253.0227243289653,253.96744744560192,1.000126962965588,8174
4J,4J-2019-2020,int_1,6.669367114642602,5.515459185301445,7.817262268340755,1.0001908491440328,26679
4J,4J-2019-2020,int_2,10.42536597559381,9.363024227861027,11.493790514083537,1.0019406027673954,9687
4J,4J-2019-2020,int_3,10.117413324357187,9.890960114214206,10.35398039607727,1.0000496069799418,46338
4J,4J-2019-2020,int_4,1.978720715728938,1.8373385916895657,2.113154696224843,1.0000738903654711,46364
4J,4J-2019-2020,sigma_1,5.264302829605941,4.482573291913625,6.08320273845145,1.0005461647384015,33203
4J,4J-2019-2020,sigma_2,3.9417381730544756,3.242572685913489,4.706624393462434,1.0004949800528231,26544
4J,4J-2019-2020,sigma_3,0.9534326447828806,0.793803888501886,1.1209285745160613,1.0000025799451586,38812
4J,4J-2019-2020,sigma_4,0.7392976961864862,0.643472547507189,0.8404394254161328,1.000061353640169,43328
4J,4J-2020-2021,cp_1,60.497825589594505,60.0469732943968,60.996318721649224,1.0021678861321448,3633
4J,4J-2020-2021,cp_2,169.3799999766107,168.26631094358612,169.9998979083406,1.0042533599781398,1304
4J,4J-2020-2021,cp_3,215.6295491887446,215.00007130354211,216.6067286156448,1.0205180642078222,875
4J,4J-2020-2021,cp_4,263.5421063395793,263.01097918675,263.9957731128366,1.0002440090050544,2142
4J,4J-2020-2021,int_1,1.2213388427289595,1.1554184658203255,1.2876724612804378,1.0000803390062822,46702
4J,4J-2020-2021,int_2,13.07698882426892,12.278842259723579,13.84156416570881,1.0000917355462853,45686
4J,4J-2020-2021,int_3,39.797201147840155,33.46621245404963,46.301694126647746,1.0003009566716075,44991
4J,4J-2020-2021,int_4,9.064545106023044,6.967176885132124,11.188984882361371,1.000156157305718,46112
4J,4J-2020-2021,int_5,2.1141118461047155,2.035688455494901,2.193580584582456,1.0000023043771382,46835
4J,4J-2020-2021,sigma_1,0.25736224585935663,0.2118616108009445,0.30637508042546147,0.9999812648754209,40239
4J,4J-2020-2021,sigma_2,4.129360481236036,3.582963402451073,4.7050599887591575,1.0000454810861044,40268
4J,4J-2020-2021,sigma_3,22.01708123273968,17.61970324275393,26.462576448634806,1.0000585010454943,39533
4J,4J-2020-2021,sigma_4,7.31917182183886,5.85389789021764,8.857294519700746,1.0000938188229358,39677
4J,4J-2020-2021,sigma_5,0.4041154331453621,0.34972621867803033,0.4618044597362311,1.000119237561019,41380
4J,4J-2021-2022,int_1,9.419867154693032,8.20941527366232,10.660190999703849,1.000082325677526,44692
4J,4J-2021-2022,sigma_1,11.583104288553033,10.737356338230732,12.474002069422852,1.0000166207242371,45756
6J,6J-2019-2020,cp_1,123.48160662452067,123.03292209581345,123.99978830717828,1.000344880480981,6776
6J,6J-2019-2020,cp_2,290.5096094347787,290.01235595540555,290.96684711217233,1.000234726696242,7307
6J,6J-2019-2020,int_1,0.252459767964402,0.22647695605257429,0.2791665450704462,1.0000041245675344,45968
6J,6J-2019-2020,int_2,3.852528868760441,3.2971440103254084,4.434790864533256,1.000059731117198,46947
6J,6J-2019-2020,int_3,0.27480226541272307,0.26579373635686776,0.28390068178306677,0.9999891444053033,47478
6J,6J-2019-2020,sigma_1,0.11927705295050371,0.10078513852779285,0.1381260801086062,1.0000761381502947,42225
6J,6J-2019-2020,sigma_2,3.7369719769474417,3.3385191581880185,4.148750594191409,1.0000817580943882,44020
6J,6J-2019-2020,sigma_3,0.039924654582800534,0.03357850971847108,0.04656968618232434,1.000053818548173,41574
6J,6J-2020-2021,cp_1,120.15712122878449,119.0281603697712,120.99883532678083,1.000710268296809,7846
6J,6J-2020-2021,int_1,0.18963378622887236,0.17094712980364452,0.20877617250725114,0.9999949298321362,44819
6J,6J-2020-2021,int_2,2.265144759204037,1.4237377709384553,3.1450732923715883,1.0000156479876285,45793
6J,6J-2020-2021,sigma_1,0.10534897965718917,0.09216208257673073,0.1193135222041675,0.999993288602721,40010
6J,6J-2020-2021,sigma_2,3.731243906902708,3.1340463466896775,4.339827101924296,1.0000966363557457,42341
7J,7J-2019-2020,cp_1,115.49221168219208,115.03699055370637,115.99373109745017,1.000846854697182,5638
7J,7J-2019-2020,cp_2,209.82194022412787,208.9995537365432,211.30820835966543,1.0039306151963823,1018
7J,7J-2019-2020,cp_3,283.5140008673177,283.022178919059,283.98486599902674,1.0004564609967188,5023
7J,7J-2019-2020,int_1,0.1445639374017561,0.11811082072016385,0.17038816101828785,1.000108496017359,46608
7J,7J-2019-2020,int_2,4.360531299413156,3.8498144544789574,4.877290219527168,1.0000548988502176,44350
7J,7J-2019-2020,int_3,0.9057920888864764,0.5636830315661303,1.2375772094770912,1.000011876413633,47925
7J,7J-2019-2020,int_4,0.13440470637264498,0.12813490919550233,0.14097424062552527,1.0000204206523169,46357
7J,7J-2019-2020,sigma_1,0.11195681752686996,0.09341172749119961,0.13074717782981793,1.0000532526219523,41407
7J,7J-2019-2020,sigma_2,2.5299332763185323,2.176327028523283,2.8996817016296763,1.0001388838614456,44494
7J,7J-2019-2020,sigma_3,1.4758643194630368,1.235562288337244,1.7204388869528764,1.0001271100318947,41531
7J,7J-2019-2020,sigma_4,0.02977932878236263,0.025263430580550767,0.03447099289127238,1.0002457675838248,42745
7J,7J-2020-2021,cp_1,102.25489483587859,101.09723163717443,102.99991203207841,1.0015399895953268,7967
7J,7J-2020-2021,int_1,0.5558741474950206,0.4052853400619404,0.706609873210016,1.0001282668561144,45168
7J,7J-2020-2021,int_2,4.5386529908285205,4.0347372714279865,5.034326742804501,1.0001827121047977,45262
7J,7J-2020-2021,sigma_1,0.7692639491866882,0.6683838918089844,0.8814039091200879,1.0004157785432854,42624
7J,7J-2020-2021,sigma_2,3.281433623045788,2.944169147373079,3.6425650657114526,1.0000835249913844,44181
7J,7J-2021-2022,cp_1,49.49574912427575,49.050939367745634,49.99929775293002,1.0001664659729725,8599
7J,7J-2021-2022,cp_2,83.35739532033742,81.08705542292827,85.9960848064098,1.0006503454865248,4067
7J,7J-2021-2022,int_1,0.21423677300067928,0.1912445841069104,0.23610497068107694,1.0000093895174522,42489
7J,7J-2021-2022,int_2,1.5510983640336986,1.4494787151771937,1.6494444936108914,1.0001325365360156,42898
7J,7J-2021-2022,int_3,0.4558873926770624,0.16416385030833713,0.7536432012661776,1.0002599741534735,31650
7J,7J-2021-2022,sigma_1,0.03784847853860486,0.02267907762124964,0.05655864157138575,1.0000961583656838,22681
7J,7J-2021-2022,sigma_2,0.2771267788059628,0.2085035124093045,0.3551509515136805,1.0001358508416225,33887
7J,7J-2021-2022,sigma_3,0.5811804580497132,0.3863923437900615,0.8035737457837622,1.0004480133373075,27744
9J (first deployment),9J (first deployment)-2019-2020,int_1,0.4522112034518625,0.39267537897433313,0.5122781416728168,1.0000503771715594,47285
9J (first deployment),9J (first deployment)-2019-2020,sigma_1,0.27492703340479024,0.2335904283054947,0.3191053896173957,1.000067192416482,42218
9A,9A-2019-2020,int_1,51.84847077531541,42.61156223964539,61.15576931030982,0.9999865631079183,44838
9A,9A-2019-2020,sigma_1,84.22989783542391,77.70694158641793,90.73719014082256,1.0000240580570543,46264
9A,9A-2020-2021,cp_1,109.4350005657385,108.80225838201494,109.99979194420969,1.0003432804741168,7349
9A,9A-2020-2021,cp_2,144.95147251195814,138.77003815768364,148.98167811099037,1.062663712556009,421
9A,9A-2020-2021,int_1,0.6729481149190066,0.6366166111650766,0.7085502716826079,0.9999983143737156,46340
9A,9A-2020-2021,int_2,4.928935359242585,3.902518722932452,5.921963593529525,1.0007484457156346,4493
9A,9A-2020-2021,int_3,12.212139774398802,11.211238063747182,13.19489985037464,1.0003816411446182,12301
9A,9A-2020-2021,sigma_1,0.19106591815733742,0.16638909264854918,0.2175291019212791,1.000039005915314,44384
9A,9A-2020-2021,sigma_2,2.754738430562705,2.115151781992085,3.4627797000703,1.0001107211964713,20095
9A,9A-2020-2021,sigma_3,4.220716722366638,3.549144250567655,4.935798090138853,1.000065367188999,38023
2K,2K-2019-2020,cp_1,104.50433213607617,104.00240801183367,104.95093975394096,1.0006835826064246,6062
2K,2K-2019-2020,cp_2,267.74142305842395,267.0000195515881,268.85524719587164,1.0016073202298317,3571
2K,2K-2019-2020,int_1,0.7617779906251518,0.7357748677732664,0.7874747692789366,1.0001486819543686,50807
2K,2K-2019-2020,int_2,34.011791659350905,32.7791315631573,35.207453573506854,1.0001975616885732,36388
2K,2K-2019-2020,int_3,0.7832261700271412,0.7563900717014743,0.8099132303750893,1.0002346683396888,29485
2K,2K-2019-2020,sigma_1,0.08828577048023317,0.06970366035388431,0.1076454779984021,1.00129719989547,19238
2K,2K-2019-2020,sigma_2,7.774452511853726,6.869020207092766,8.719288507141762,1.0001503172912536,14124
2K,2K-2019-2020,sigma_3,0.1317420778033372,0.10834391302057281,0.15398950582881687,1.0004264075213154,8095
2K,2K-2020-2021,cp_1,111.49824896633406,111.01861926556235,111.96529079776505,1.000277663373281,8114
2K,2K-2020-2021,cp_2,252.49512233629176,252.0021978021404,252.96562719669373,1.0005760652658704,4811
2K,2K-2020-2021,int_1,0.790768968389729,0.7567384961666815,0.8241358832612977,0.9999893147859535,45652
2K,2K-2020-2021,int_2,33.730275951427735,32.06388145421967,35.40289999520334,1.0000957607716032,46426
2K,2K-2020-2021,int_3,2.9131081547501574,0.8110517757398574,5.018013464941531,1.0000516141911042,45987
2K,2K-2020-2021,sigma_1,0.1807420602389244,0.15724653479199635,0.20517580779133401,1.0001062040448139,45286
2K,2K-2020-2021,sigma_2,10.082228006324158,8.903884103835972,11.272758047196907,1.0002080550050911,44254
2K,2K-2020-2021,sigma_3,7.563692569090078,6.098326451706853,9.139769395299044,1.0000531796582508,35878
2K,2K-2021-2022,cp_1,116.50126124433844,116.05089281022754,116.99947128457785,1.0000149143209303,5554
2K,2K-2021-2022,cp_2,137.34919941723305,136.28729410937368,137.99960963672783,1.0191597259603837,1480
2K,2K-2021-2022,int_1,0.6654702822089922,0.6455742580864372,0.685044005852398,1.0000341483979676,44273
2K,2K-2021-2022,int_2,27.700847435031278,25.815177165104053,29.520186867132868,1.0001036948573423,42666
2K,2K-2021-2022,int_3,12.371396893328036,9.624057506742789,15.154710532885979,1.000065757143507,42675
2K,2K-2021-2022,sigma_1,0.09914986040441752,0.08543439548718396,0.11351954142324872,1.000148531694707,42094
2K,2K-2021-2022,sigma_2,4.216356830599427,2.9445696715150165,5.669235374413534,1.000301121955284,33180
2K,2K-2021-2022,sigma_3,9.64698862740521,7.761914079007912,11.691462710665677,1.0002497481823238,33520
3K,3K-2019-2020,cp_1,128.38859365330035,127.46826993582413,128.99979186215973,1.001420063418444,3728
3K,3K-2019-2020,cp_2,252.07837728254717,249.28094299573914,255.0230219910956,1.0536775291422225,138
3K,3K-2019-2020,cp_3,268.52539599229124,268.0574294484966,268.99890531229664,1.001275140579443,3186
3K,3K-2019-2020,int_1,7.609181435109887,5.963312388234779,9.233520316252951,1.0001533262019109,43404
3K,3K-2019-2020,int_2,36.90970752648673,36.084513282124185,37.70275485785778,1.0000823742979243,31020
3K,3K-2019-2020,int_3,26.614684594185547,19.72776710935783,33.85337575985996,1.0008705205819,20655
3K,3K-2019-2020,int_4,1.97174042307269,1.9238077460272403,2.020088909940306,1.000178217830923,46488
3K,3K-2019-2020,sigma_1,6.870850030642368,5.703624571005394,8.062894416313863,1.0000450411440305,37783
3K,3K-2019-2020,sigma_2,4.252376766683209,3.6818815821322555,4.8586125587386775,1.0000765623871126,18323
3K,3K-2019-2020,sigma_3,13.143722292886164,8.146225519940863,18.985362002804678,1.00036082764744,16157
3K,3K-2019-2020,sigma_4,0.24253061545630533,0.20905385335116278,0.2777190668363352,1.0000890737283552,44191
3K,3K-2020-2021,int_1,15.045179861859175,13.366303331026911,16.699232518234517,1.0000964551167033,45890
3K,3K-2020-2021,sigma_1,16.37783597858855,15.209310032044508,17.573233959789086,1.0000484031688963,46821
3K,3K-2021-2022,cp_1,49.57319963854669,49.00001572528281,50.364901851208,1.0081309715190787,4770
3K,3K-2021-2022,cp_2,102.5003255882633,102.04181375077432,102.99159520339006,1.0000661729083493,7421
3K,3K-2021-2022,int_1,2.103774872729348,2.071849683017741,2.1370398493442426,1.0002960373125722,40327
3K,3K-2021-2022,int_2,2.494301951125925,2.4726373208326353,2.515809211198761,1.0000557550183709,45691
3K,3K-2021-2022,int_3,24.334614191444434,20.22045437443636,28.48618982139528,1.0000736383282516,46428
3K,3K-2021-2022,sigma_1,0.11512183273042398,0.09218517888335039,0.13935319977205435,1.0001296986428685,36026
3K,3K-2021-2022,sigma_2,0.07949253642948484,0.06462583238989653,0.09588791435412075,1.0000484667646623,39696
3K,3K-2021-2022,sigma_3,14.506405811452508,11.705249070908147,17.555937221351286,0.9999955316492632,39168
4K,4K-2019-2020,cp_1,122.18856830501782,121.15984038548532,122.99968593156868,1.0038125475244075,1535
4K,4K-2019-2020,cp_2,268.4869897490787,268.0003409914822,268.94593794758805,1.0079607239415431,3250
4K,4K-2019-2020,cp_3,283.1943405125443,282.00028721029247,284.82876352786343,1.0969726416740113,196
4K,4K-2019-2020,int_1,1.7714233140788709,1.3739192453591689,2.198323900935832,1.0001611475183996,15565
4K,4K-2019-2020,int_2,123.36701501372602,119.26301202805126,127.52189587859921,1.000034709623413,26364
4K,4K-2019-2020,int_3,5.0450938025999665,1.5107082184908602,8.68901567622367,1.0006677667504544,42973
4K,4K-2019-2020,int_4,0.9458139996225989,0.9325456058607399,0.9587360681823635,1.0031379367980042,12131
4K,4K-2019-2020,sigma_1,1.608722513254839,1.210143436485927,1.9881471344596995,1.0013317513191646,2656
4K,4K-2019-2020,sigma_2,24.51881768530463,21.36932983647845,27.918016967529237,1.001218000378022,4897
4K,4K-2019-2020,sigma_3,6.739113563095992,4.263309239392122,9.667559105566578,1.0001277007696185,28807
4K,4K-2019-2020,sigma_4,0.05913206430052693,0.04909095154374151,0.06952031750962383,1.0081835893389215,3016
4K,4K-2020-2021,int_1,29.48894189085631,24.083940396426392,34.96049563439666,1.0001064877368748,47193
4K,4K-2020-2021,sigma_1,53.51361459639846,49.633074005062795,57.37771522859928,0.9999962338739122,45442
4K,4K-2021-2022,int_1,48.50083765135359,41.14452893679779,55.872172256488085,0.9999895744139605,44967
4K,4K-2021-2022,sigma_1,62.61017993069103,57.489965761750945,67.7851203779845,0.9999973523645473,46627
6K,6K-2019-2020,int_1,44.687440861294924,37.915629832089,51.34061100818913,1.0000619995813236,46787
6K,6K-2019-2020,sigma_1,57.41719710346407,52.86337558741108,62.30219768265792,1.0002550432269188,45720
6K,6K-2020-2021,cp_1,88.4555153437814,88.00526016550853,88.99601653622369,1.0025792426959124,2108
6K,6K-2020-2021,cp_2,164.4958037078295,164.0088209362526,164.95067162061875,1.000808458303721,2637
6K,6K-2020-2021,cp_3,216.5050917587224,216.04297234670597,216.98296598974343,1.0001314337819949,2435
6K,6K-2020-2021,cp_4,277.544093255983,277.0124735246686,277.9899270717469,1.0072139570639,1277
6K,6K-2020-2021,int_1,2.1798450084854326,2.144092337719148,2.215952841011978,1.0000484795516675,44775
6K,6K-2020-2021,int_2,6.632550741936858,6.062479023605386,7.184685691608903,1.000013165050354,45014
6K,6K-2020-2021,int_3,124.89326410902235,121.28210454251186,128.46036136220624,1.000038488009147,45924
6K,6K-2020-2021,int_4,8.571515344688635,7.562931567559676,9.56051064427456,1.000101936228419,45380
6K,6K-2020-2021,int_5,2.220320322894916,2.147262246229943,2.294860093670242,1.0000885676096989,45671
6K,6K-2020-2021,sigma_1,0.16886802040758456,0.14397601401704932,0.19486712731731778,1.0000710398629025,42159
6K,6K-2020-2021,sigma_2,2.471226652535459,2.0924561665131636,2.8956162507397907,1.0000561894982511,41672
6K,6K-2020-2021,sigma_3,12.780602754535185,10.303506900914629,15.451764202896992,1.0002757544607266,39627
6K,6K-2020-2021,sigma_4,3.946703917291466,3.24326573440993,4.6681673742118726,1.0000295323834612,40613
6K,6K-2020-2021,sigma_5,0.3514270514827327,0.29959088876802353,0.40498241163949195,0.9999835222424867,41876
6K,6K-2021-2022,cp_1,85.0432900968898,84.00024659361881,86.85035044450031,1.0725916322550668,100
6K,6K-2021-2022,cp_2,153.50757032367432,153.05237796517142,153.999420124475,1.0005604860224508,3641
6K,6K-2021-2022,cp_3,203.49346938866486,203.003785847019,203.94755984785843,1.0001670355648904,4560
6K,6K-2021-2022,int_1,2.0627925699267102,2.028209898509242,2.0972407898743186,1.003580779449921,11012
6K,6K-2021-2022,int_2,8.872536319310779,7.863663159703629,9.898627423263752,1.0020530990875987,16551
6K,6K-2021-2022,int_3,127.39085689424722,125.80147056150241,129.02145012849874,1.0000356524050467,45877
6K,6K-2021-2022,int_4,8.438171716134834,7.3881799045296965,9.466155152232208,1.0002339211857099,45601
6K,6K-2021-2022,sigma_1,0.15804587021138414,0.13118268838415684,0.18768022555254227,1.0193016421482015,702
6K,6K-2021-2022,sigma_2,4.2196783635668025,3.5211271815758027,4.9767634691598355,1.0009986589210313,27899
6K,6K-2021-2022,sigma_3,5.717576832401111,4.60470376677924,6.93261751149789,1.0000486489613305,39420
6K,6K-2021-2022,sigma_4,5.008785259875007,4.282101036361528,5.764552209960565,1.0000005313089608,42836
5K,5K-2019-2020,cp_1,94.49285234428056,94.01221693898916,94.96206110137474,1.0009456528226637,4052
5K,5K-2019-2020,cp_2,123.49117705840193,123.0020254116248,123.96024876030444,1.0034319095494932,3384
5K,5K-2019-2020,cp_3,151.52479144929023,151.02440422139074,151.99317958729287,1.0024406669903732,3245
5K,5K-2019-2020,int_1,0.6487476472282377,0.5759923367581846,0.7215847950489291,1.0002228848207952,45947
5K,5K-2019-2020,int_2,3.892202745982721,3.592662718871364,4.18985765928104,1.0000965950303338,44171
5K,5K-2019-2020,int_3,14.918503022252688,13.213769912925397,16.62646465999336,1.000133023304441,43874
5K,5K-2019-2020,int_4,16.109300188416032,16.03808100306133,16.182462063647222,1.00738919032029,30782
5K,5K-2019-2020,sigma_1,0.21490345610159878,0.16415906026223875,0.2700700191126573,1.0002063719797532,36518
5K,5K-2019-2020,sigma_2,0.8055083465505337,0.6002275954270063,1.0373970899890383,1.0000138492529151,34093
5K,5K-2019-2020,sigma_3,4.4778575693194105,3.321044477435058,5.729736928238493,1.0000306729874173,33686
5K,5K-2019-2020,sigma_4,0.08018907071725719,0.0297499078569295,0.1526613719304743,1.0346489620506059,5522
8A,8A-2020-2021,cp_1,177.50644783197149,177.04062028771608,177.99194171111236,1.000495326100915,9143
8A,8A-2020-2021,int_1,1.9167290692639771,1.7546525103103436,2.072749063840722,0.9999920179644584,46285
8A,8A-2020-2021,int_2,250.21881915053862,225.3603837111074,274.7039394416762,1.000109005420448,47117
8A,8A-2020-2021,sigma_1,1.0716786789639638,0.9632877657543326,1.188020758904051,1.0000118135525076,45201
8A,8A-2020-2021,sigma_2,171.89095275381484,154.69892908697517,189.53255765003468,1.0000128344565242,44288
8A,8A-2021-2022,int_1,306.25212489393823,283.8642054808093,329.6565020868635,1.0000287088720063,47242
8A,8A-2021-2022,sigma_1,212.98356901602017,197.03303584105083,229.4593173210904,1.0000192911192094,46606
1A,1A-2020-2021,cp_1,110.49736310189796,110.00011804387042,110.94624047898724,1.0008845224576082,5299
1A,1A-2020-2021,cp_2,203.4986587551104,203.02375140941686,203.97500570496226,1.0017387456265379,2903
1A,1A-2020-2021,cp_3,257.493399867936,257.02709211201267,257.9842727914173,1.0009692626361548,2761
1A,1A-2020-2021,int_1,0.5228559712426779,0.4535616516494055,0.5892441476094608,1.0000019649973217,46656
1A,1A-2020-2021,int_2,27.08831808858852,26.184153902974813,28.0286646879064,1.000578757206142,46228
1A,1A-2020-2021,int_3,322.7366219856574,277.5810008282155,367.5396152894981,1.000068125408779,46452
1A,1A-2020-2021,int_4,1.014019285519472,0.8414528126621003,1.1872817886075318,1.0000406463792355,47566
1A,1A-2020-2021,sigma_1,0.3626346914617268,0.3146334525700744,0.41219222800359206,0.9999967049099248,41985
1A,1A-2020-2021,sigma_2,4.520075607831554,3.8748346589157685,5.198101686063654,1.0001577420562646,41273
1A,1A-2020-2021,sigma_3,168.91321268499667,137.0058553961513,200.70428977445457,1.0000467597208011,40631
1A,1A-2020-2021,sigma_4,0.9242470017404811,0.8060659323193252,1.0537455052280449,1.000080069283916,40333
1A,1A-2021-2022,cp_1,104.94258857335039,104.00607472131496,105.89375306435221,1.0042030108147582,1656
1A,1A-2021-2022,cp_2,184.98853798614962,184.00373245353393,185.89349117146568,1.0066171485638677,1917
1A,1A-2021-2022,cp_3,246.50085260353748,246.0518506927886,246.99932454257134,1.0015511583406496,5673
